Offset,Hash,Original,Translation
15089,173,"わたくしを、
はしたない女だとお思いでしょう？","저를,
칠칠치 못한 여자라고 생각하시겠지요?"
15156,174,"…何ですか、軽蔑でもなんでもすれば
いいじゃないですか！","…왜요, 경멸이든 뭐든 하시면
되잖아요!"
15233,175,愚かな男と笑って下され。,어리석은 사내라고 비웃어 주십시오.
15279,176,"でも、その後必死に一歩ずつ頑張って、
こうやって憧れのセンパイの
パートナーにもしてもらって…","하지만, 그 후 필사적으로 한 걸음씩 노력해서,
이렇게 동경하던 선배님의
파트너도 되고…"
15393,177,"…本当にお恥ずかしいお話です…
でも、悪気があったわけじゃないんです！
そこだけは信じてください！","…정말로 부끄러운 이야기입니다…
하지만, 나쁜 마음이 있었던 건 아니에요!
그것만은 믿어주세요!"
15513,178,"それに、今の俺にはお前がいる。
お前がいるからこそ、俺は自分の実力以上の
力を発揮できるんだ！","게다가, 지금의 나에겐 네가 있다.
네가 있기에, 나는 내 실력 이상의
힘을 발휘할 수 있는 거야!"
15628,179,"@MYNAMEさん、どうか
ふがいない僕を許してください！","@MYNAME님, 부디
한심한 저를 용서해 주세요!"
15700,180,"でもでも、俺は変わったっす！
@MYNAMEっちに会って、
ハンターのあるべき姿を知ったんす！","그래도, 그래도 저는 변했어요!
@MYNAME를 만나서,
헌터의 올바른 모습을 알게 됐어요!"
15807,181,"僕はあなたに、本当の勇気とは
なにかを教えてもらったから…","저는 당신에게, 진정한 용기란
무엇인지 배웠으니까요…"
15886,182,"@MYNAMEさん、
どうかこんな私をキライにならないで！","@MYNAME님,
부디 이런 저를 싫어하지 말아주세요!"
15958,183,"武器や防具だけじゃない。
私はその時、ハンターとしての誇りまで
捨ててしまったんだ…","무기나 방어구뿐만이 아니다.
나는 그때, 헌터로서의 긍지까지
버리고 말았어…"
16062,184,"でも、だから…！
@MYNAMEさんの傍を離れるのだけは、
お許しください！","하지만, 그러니까…!
@MYNAME님 곁을 떠나는 것만은,
부디 용서해 주세요!"
16151,185,"だから、お願い！
こんな私を捨てないでぇ～っ！","그러니까, 제발!
이런 저를 버리지 말아줘~!"
16218,186,"ですが、今は違います！
@MYNAME様と出会い、わたくしは
ハンターとしての誇りを学んだのです！","하지만, 지금은 다릅니다!
@MYNAME님을 만나, 저는
헌터로서의 긍지를 배웠습니다!"
16329,187,"…黙っていたことは謝ります。
でも、このままやられっぱなしで
終わるつもりじゃありません。","…숨기고 있었던 것은 사과드립니다.
하지만, 이대로 당하고만
끝날 생각은 없습니다."
16439,188,"しかしこの私、あの恥を忘れたことは
片時とてございませぬ。","하지만 이 몸, 그 치욕을 잊은 적은
단 한순간도 없었습니다."
16518,189,"今はどんなことをしてでも、
あの時の罪を償いたいと思ってます！","지금은 무슨 짓을 해서라도,
그때의 죄를 갚고 싶다고 생각하고 있어요!"
16601,190,"本当に反省しています！
@MYNAMEさん、どうか、どうか私を
見捨てないでください…","정말로 반성하고 있습니다!
@MYNAME님, 부디, 부디 저를
버리지 말아주세요…"
16702,191,"頼むッ！
どうか俺を見捨てないでくれ！","부탁이야!
부디 나를 버리지 말아줘!"
16763,192,"ほ、本当っすよ！
この俺を信じて欲しいっす！","저, 정말이라니까요!
이 몸을 믿어줬으면 좋겠어요!"
16830,193,"破廉恥な女だと笑ってくれ。
君のパートナーを名乗るには、
私はあまりにも未熟なのかもしれない。","파렴치한 여자라고 비웃어줘.
너의 파트너를 자처하기엔,
나는 너무나도 미숙한지도 모르겠어."
16946,194,"今だって、いつかあの時の借りを絶対に
返してやるんだって思ってます！
そのことだけは信じて下さい！","지금도, 언젠가 그때의 빚을 반드시
갚아주겠다고 생각하고 있어요!
그것만은 믿어주세요!"
17064,195,"今だって、いつかあの時の借りを絶対に
返してやるんだって思ってます！
そのことだけは信じて下さい！","지금도, 언젠가 그때의 빚을 반드시
갚아주겠다고 생각하고 있어요!
그것만은 믿어주세요!"
17182,196,"この愚行の贖罪となるのであれば、
この私、どのような罰でも
甘受いたしましょうぞ。","이 어리석은 짓의 속죄가 된다면,
이 몸, 어떤 벌이든
달게 받겠습니다."
17284,197,"センパイ、どうかわたしのことを
見捨てないでください！","선배님, 부디 저를
버리지 말아주세요!"
17368,198,だが、それでも私は…！,"하지만, 그래도 저는…!"
17427,199,"許されるならば、
これからも君と共に歩んでゆきたい…","용서받을 수 있다면,
앞으로도 너와 함께 걸어가고 싶어…"
17520,200,"~C06@PARTNERは以前の行いを恥じ、
深く反省しているようだ。~C00","~C06@PARTNER는 이전의 행동을 부끄러워하며,
깊이 반성하고 있는 듯하다.~C00"
17602,201,"~C05祈樹の泉~C06に戻って
アイルーたちに話してみようか…~C00","~C05기수의 샘~C06으로 돌아가서
아이루들에게 이야기해볼까…~C00"
17703,202,"ニャんと？
@PARTNERがそんニャ話を…","뭐, 뭐라냥?
@PARTNER가 그런 얘길 했다냥…"
17759,203,"ふーむ、そこまで反省しているニャら
これ以上は責められませんニャァ。","흐음, 그렇게까지 반성하고 있다냥
더 이상은 탓할 수 없다냥."
17848,204,"誰にでも間違いはあるものさニャ。
大事なのはその間違いを
繰り返さニャいことだぜニャ。","누구에게나 실수는 있는 법이다냥.
중요한 건 그 실수를
반복하지 않는 거다냥."
17955,205,"いやいやいや！
モービンのキザな哲学はさておき、
@PARTNERが逃げ出したことは事実ニャ。","아니아니아니!
모빈의 잘난 척하는 철학은 제쳐두고,
@PARTNER가 도망친 건 사실이다냥."
18060,206,"ギルドから、ちゃーんと
お仕置きしてもらわニャいといけニャいニャ！","길드에서, 확실~히
벌을 줘야 한다냥!"
18167,207,"まあまあ、そう事を荒立てニャいでも
良いではないですかニャ。","자자, 그렇게 일을 크게 만들지 않아도
괜찮지 않느냐옹."
18248,208,"だけど、このままじゃ
オイラの腹の虫が治まらニャい！","하지만, 이대로는
내 속이 풀리지 않는다냥!"
18342,209,"ふむ、じゃあ代わりに
別の依頼をしてみるってのはどうだニャ？","흠, 그럼 대신에
다른 의뢰를 해보는 건 어떻다냥?"
18423,210,別の依頼…？,다른 의뢰…?
18456,211,"ギルド依頼の中から適当ニャものを選んで、
@MYNAMEさんと@PARTNERに
達成してもらうニャ。","길드 의뢰 중에서 적당한 걸 골라서,
@MYNAME 씨와 @PARTNER한테
달성해달라고 하겠다냥."
18564,212,"今回は@MYNAMEさんも一緒だから
安心できるだろニャ？","이번엔 @MYNAME 씨도 함께니까
안심할 수 있겠다냥?"
18636,213,"ニャるほど…
わかったニャ、そういうことニャら
オイラが依頼を選んでくるニャ。","그렇다냥…
알겠다냥, 그런 거라면
내가 의뢰를 골라오겠다냥."
18742,214,"そういうわけで@MYNAME様、
また後でここに来て欲しいですニャ。","그런 이유로 @MYNAME님,
나중에 다시 여기로 와줬으면 좋겠다냥."
