Offset,Hash,Original,Translation
15394,186,"改まってのお願いとなりますが…
@MYNAME殿、これからも私めを
お側に置いていただけますかな？","새삼스러운 부탁입니다만…
@MYNAME 전, 앞으로도 이 몸을
곁에 두어 주시겠습니까?"
15505,187,"あの…改まってですけど…
これからもずっと、@MYNAMEセンパイの
パートナーでいてもいいですか…？","저…새삼스럽지만…
앞으로도 계속 @MYNAME 선배님의
파트너로 있어도 될까요…?"
15620,188,"その…これからも私、@MYNAMEさんの
お側にいてもいいですか…？","그…앞으로도 제가 @MYNAME 씨
곁에 있어도 될까요…?"
15714,189,ははは、お前は冗談もＧ級だな！,"하하하, 너는 농담도 Ｇ급이구나!"
15766,190,"フ…ならば俺は、
お前の方から必要とされるような
強いハンターになってみせよう。","훗…그렇다면 나는
네 쪽에서 필요로 할 만큼
강한 헌터가 되어 보이지."
15866,191,"えええっ！？
って、冗談ですよね！
わかってますよ。","에에엣!?
라니, 농담이죠!
알고 있다고요."
15938,192,"なに言ってるんすか。
@MYNAMEっちがイヤって言っても、
俺はそばを離れないっすよ！","무슨 소리예요.
@MYNAME쨩이 싫다고 해도
저는 곁을 떠나지 않을 거예요!"
16039,193,"イヤです！
あなたが何と言おうと、
僕はあなたについていきますから！","싫어요!
당신이 뭐라고 하시든
저는 당신을 따라갈 거니까요!"
16127,194,"ダメですよぅ。
@MYNAMEさんに何と言われようと、
私は絶対に離れませんよーだっ！","안 돼요~.
@MYNAME 씨가 뭐라고 하셔도
저는 절대 떨어지지 않을 거예요, 흥!"
16226,195,"はは…君は厳しい人だな。
だが、何と言われようと
私は君のそばを離れないぞ。","하하…너는 엄격한 사람이구나.
하지만 뭐라고 하든
나는 네 곁을 떠나지 않겠다."
16322,196,もう…いじわる言わないでください！,정말…심술궂은 말 하지 마세요!
16378,197,"またまたぁ。
その冗談は笑えないですよ！","또 그러시네요~.
그 농담은 안 웃겨요!"
16439,198,"いじわるをおっしゃるのね。
でもわたくし、決してあなたの傍を
離れませんわよ？","심술궂은 말씀을 하시네요.
하지만 저는 결코 당신 곁을
떠나지 않을 거예요?"
16537,199,"それなら、僕はあなたに必要とされる
人間になるまでです。","그렇다면 저는 당신에게 필요한
사람이 될 때까지예요."
16614,200,"おっとこれは手厳しい…しかしこの私め、
たとえ地の果てだろうと@MYNAME殿の
お側を離れぬ故、お覚悟なされよ。","이런, 참으로 매섭구려…허나 이 몸은,
설령 땅끝이라 할지라도 @MYNAME님의
곁을 떠나지 않을 것이니, 각오하시오."
16741,201,"そんなぁ…
でも何と言われたって、わたし、
絶対にセンパイの側を離れませんからねっ！","그런…
하지만 뭐라고 하셔도, 저는
절대로 선배님 곁을 떠나지 않을 거예요!"
16845,202,"うう…
い、いつか絶対に、@MYNAMEさんに
相応しいパートナーになってみせますから！","으으…
어, 언젠가는 반드시 @MYNAME님께
어울리는 파트너가 되어 보이겠어요!"
16956,203,よろしくな、相棒！,"잘 부탁한다, 파트너!"
16996,204,"ありがとう。
俺はお前のパートナーとして、
恥ずかしくないハンターになろう。","고맙다.
나는 네 파트너로서,
부끄럽지 않은 헌터가 되겠다."
17092,205,"やったー！
今日は人生で最高の日です！","야호!
오늘은 제 인생 최고의 날이에요!"
17151,206,"そうこなくっちゃ！
やべ、気分があがってきたっす！","역시 그래야지!
와, 기분이 완전 업 되는데요!"
17222,207,"ありがとうございます！
あなたを失望させないよう、
精一杯がんばります！","감사합니다!
당신을 실망시키지 않도록
최선을 다하겠습니다!"
17314,208,"ありがとうございます！
@MYNAMEさんにも、私と一緒にいて
楽しいって思ってもらえるように頑張りますね！","감사합니다!
@MYNAME님도 저와 함께 있는 게
즐겁다고 생각하시도록 열심히 할게요!"
17435,209,"ありがとう。
君ならそう言ってくれると思ったよ。","고마워.
너라면 그렇게 말해줄 거라 생각했어."
17504,210,"ありがとうございます！
ビシビシ鍛えてくださいねっ！","감사합니다!
엄하게 단련시켜 주세요!"
17577,211,"ありがとうございます！
さすがは私の@MYNAMEさん♪","감사합니다!
역시 제 @MYNAME님이네요♪"
17647,212,"ありがとうございます。
そのお言葉、一生忘れませんわ。","감사합니다.
그 말씀, 평생 잊지 않겠어요."
17722,213,"ありがとうございます…
今日のことは、僕は一生忘れないでしょう。","감사합니다…
오늘 일은 저는 평생 잊지 못할 거예요."
17807,214,"有難き幸せにございます。
この私、いつまでもお供させて
いただきますぞ。","참으로 감사한 일이옵니다.
이 몸, 언제까지나 곁에서
모시도록 하겠나이다."
17899,215,"えへへ、ありがとうございます。
わたし、幸せです…","에헤헤, 감사합니다.
저, 행복해요…"
17970,216,"本当ですか…！？　ありがとうございます！
@MYNAMEさんのパートナーとして
恥ずかしくないよう、精一杯頑張ります…！","정말인가요…!? 감사합니다!
@MYNAME님의 파트너로서
부끄럽지 않도록 최선을 다하겠습니다…!"
18106,217,"これは祈樹の泉の歌姫からだ。
お互いの信頼を祈って。ということだ。
心配をかけてしまっていたのだな。","이건 기수의 샘 가희께서 주신 것이다.
서로의 신뢰를 기원하며, 라고 하셨다.
걱정을 끼쳐드렸던 모양이군."
18226,218,"このプレゼントは泉の歌姫からだ。
互いが信頼できた時に渡してくれという
ことづけをもらっているよ。","이 선물은 샘의 가희께서 주신 것이다.
서로 신뢰할 수 있게 되었을 때 전해달라는
부탁을 받았지."
18344,219,"えええええと、プレゼントです！
僕からじゃないです！歌姫様です！！
信頼の証にいただいたものです！","저, 저기, 선물이에요!
제가 드리는 게 아니에요! 가희님이세요!!
신뢰의 증표로 받은 거예요!"
18462,220,"ここで、祈樹の泉からのプレゼント！
信頼の証としてどーっぞって歌姫様が！
いや～、いい話だよねえ。","자, 기수의 샘에서 온 선물!
신뢰의 증표로 받으라고 가희님이!
이야~, 좋은 이야기네."
18580,221,"ここで、お渡ししたい物があるんです。
なんと泉の歌姫様からの贈り物なんです～
信頼の証。なんて素敵なはからいでしょう！","여기서, 전해드리고 싶은 것이 있어요.
글쎄 샘의 가희님이 주신 선물이랍니다~
신뢰의 증표예요. 정말 근사한 배려네요!"
18718,222,"ここで、プレゼントのお知らせです！
贈り主は祈樹の泉の歌姫様！
お互いが信じ合えた時にって。ステキ～！","여기서, 선물 소식을 전해드릴게요!
보내주신 분은 기수의 샘의 가희님!
서로 믿게 되었을 때 전해달라고 하셨대요. 멋져~!"
18840,223,"ここで贈り物を渡したい。
ただ、本当の贈り主は泉の歌姫だが。
お互いの信頼の証としていただいた。","여기서 선물을 전해주고 싶다.
다만, 진짜 보낸 이는 샘의 가희지만.
서로의 신뢰의 증표로 받았다."
18956,224,"じ、実はここでお渡ししたいものが！
祈樹の泉の歌姫様からの贈り物なんです。
お互いが信頼できた時にと戴きました。","시, 실은 여기서 전해드리고 싶은 게 있어요!
기수의 샘 가희님께서 보내주신 선물이에요.
서로 신뢰할 수 있게 되었을 때 드리라 하셨어요."
19088,225,"じゃっじゃ～ん！
ここで歌姫様からのプレゼントの時間！
二人が仲良しになったから貰えたんだよ～","짜자~안!
지금은 가희님의 선물 시간!
둘이 사이가 좋아져서 받을 수 있었던 거야~"
19202,226,"実は贈り物をいただいています。
祈樹の泉の歌姫様からの贈り物です。
互いが信頼できた時にと。","실은 선물을 받았습니다.
기수의 샘 가희님이 주신 선물입니다.
서로 신뢰할 수 있게 되었을 때 전하라고요."
19314,227,"これは、泉の歌姫様から預かったものです。
信頼の証として、だそうです。
何か、少しむずがゆいですね。","이건, 샘의 가희님께 맡아둔 것입니다.
신뢰의 증표라고 하네요.
뭔가, 조금 간지럽네요."
19434,228,"こちらは、泉の歌姫様から預かったものです。
お互いの信頼の証に、とのことです。
中々粋なことをされるものですな。","이것은, 샘의 가희님께 맡아둔 것입니다.
서로의 신뢰의 증표라고 합니다.
참으로 멋들어진 배려를 하시는군요."
19566,229,"おっと、忘れるところでした。
これは泉の歌姫さまからの贈り物だそうです。
お互いの信頼の証として、ですって。えへへ。","이런, 깜빡할 뻔했어요.
이건 샘의 가희님이 주신 선물이라고 해요.
서로의 신뢰의 증표로요. 에헤헤."
19702,230,"これは、泉の歌姫様からいただいたものです。
二人の信頼の証として、だそうです。ふふっ。","이건, 샘의 가희님께 받은 것입니다.
두 사람의 신뢰의 증표라고 하네요. 후훗."
19809,231,~C06パートナーから祈樹の葉を受け取った。~C00,~C06파트너에게서 기수의 잎을 받았다.~C00
19884,232,"俺の背中を預けられるのはお前だけ。
お前の背中を守れるのは、この俺だけだ！
これからもよろしくな！","내 등을 맡길 수 있는 건 너뿐이다.
네 등을 지켜줄 수 있는 건, 이 나뿐이다!
앞으로도 잘 부탁한다!"
20002,233,"これからも互いを高め合おう。
…かけがえのない、@MYNAME。","앞으로도 서로를 이끌어주자.
…둘도 없는, @MYNAME."
20080,234,"僕、@MYNAMEさんに
ふさわしいパートナーになれるよう、
これからも一生懸命がんばります！","저, @MYNAME님께
어울리는 파트너가 될 수 있도록,
앞으로도 열심히 노력할게요!"
20187,235,一生ついて行くっす、@MYNAMEっち！,"평생 따라갈게요, @MYNAME씨!"
20242,236,"あなたの一番近くにいられる…
この幸せを、僕は忘れません。","당신의 가장 가까이에 있을 수 있다는…
이 행복을, 저는 잊지 않을 거예요."
20321,237,"これからもたくさん笑って、
いっぱい思い出つくりましょうね。
大切な@MYNAMEさんっ！","앞으로도 많이 웃으면서,
추억 잔뜩 만들어요.
소중한 @MYNAME님!"
20424,238,"これからも共に歩んでゆこう。
親愛なる、@MYNAME…","앞으로도 함께 걸어가자.
친애하는, @MYNAME…"
20494,239,"私、どんどん強くなります！
@MYNAMEさんにとって私が、
欠かせない存在になるように…","저, 점점 강해질게요!
@MYNAME님에게 있어 제가,
없어서는 안 될 존재가 되도록…"
20597,240,"これからもよろしくお願いしますね！
@MYNAMEさん、大好きっ！","앞으로도 잘 부탁드려요!
@MYNAME님, 정말 좋아요!"
20677,241,"わたくしは、
いつもあなた様と共にあります。
お慕いしております、@MYNAME様…","저는,
언제나 당신 곁에 함께 있겠습니다.
연모하고 있습니다, @MYNAME님…"
20774,242,"これからも、僕が道を踏み外しそうに
なった時にはその背中で導いて下さい。
よろしくお願いします、@MYNAMEさん。","앞으로도, 제가 길을 벗어나려
할 때는 그 등으로 이끌어 주세요.
잘 부탁드립니다, @MYNAME님."
20903,243,"改めて、これからも宜しくお願いいたします。
我が師、@MYNAME殿。","다시 한번, 앞으로도 잘 부탁드리겠습니다.
저의 스승이시여, @MYNAME님."
20987,244,"改めて、これからもよろしくお願いしますね。
@MYNAMEセンパイ、大好きです！","다시 한번, 앞으로도 잘 부탁드려요.
@MYNAME선배님, 정말 좋아요!"
21081,245,"あなたのパートナーになれて、本当に幸せです。
改めて、これからもよろしくお願いします、
大切な@MYNAMEさん…","당신의 파트너가 될 수 있어서, 정말 행복합니다.
다시 한번, 앞으로도 잘 부탁드립니다,
소중한 @MYNAME님…"
